nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=5000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/3317pa9k
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211214_134615-3317pa9k
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode    0 | Return -1565.777 | Updates  137 | Remaining time  6.75 hours
Episode  306 | Return  -252.952 | Updates  200 | Remaining time  5.00 hours
Episode  307 | Return    -4.076 | Updates  200 | Remaining time  5.00 hours
Episode  308 | Return  -122.833 | Updates  200 | Remaining time  5.00 hours
Episode  309 | Return  -120.116 | Updates  200 | Remaining time  5.00 hours
Episode  310 | Return    -5.669 | Updates  200 | Remaining time  5.00 hours
Episode  311 | Return  -126.417 | Updates  200 | Remaining time  5.00 hours
Episode  312 | Return  -133.886 | Updates  200 | Remaining time  5.00 hours
Episode  313 | Return   -11.105 | Updates  200 | Remaining time  5.00 hours
Episode  314 | Return  -129.301 | Updates  200 | Remaining time  5.00 hours
Episode  315 | Return  -237.850 | Updates  200 | Remaining time  5.00 hours
Episode  316 | Return  -333.190 | Updates  200 | Remaining time  5.00 hours
Episode  317 | Return  -134.250 | Updates  200 | Remaining time  5.00 hours
Episode  318 | Return  -132.585 | Updates  200 | Remaining time  5.00 hours
Episode  319 | Return  -130.921 | Updates  200 | Remaining time  5.00 hours
Episode  320 | Return  -131.094 | Updates  200 | Remaining time  5.00 hours
Episode  321 | Return   -12.998 | Updates  200 | Remaining time  5.00 hours
Episode  322 | Return  -236.062 | Updates  200 | Remaining time  5.00 hours
Episode  323 | Return   -10.448 | Updates  200 | Remaining time  5.00 hours
Episode  324 | Return   -10.724 | Updates  200 | Remaining time  5.00 hours
Episode  325 | Return  -252.331 | Updates  200 | Remaining time  5.00 hours
Episode  326 | Return   -12.412 | Updates  200 | Remaining time  5.00 hours
Episode  327 | Return  -119.955 | Updates  200 | Remaining time  5.00 hours
Episode  328 | Return  -125.063 | Updates  200 | Remaining time  5.00 hours
Episode  329 | Return  -132.385 | Updates  200 | Remaining time  5.00 hours
Episode  330 | Return  -121.090 | Updates  200 | Remaining time  5.00 hours
Episode  331 | Return  -132.688 | Updates  200 | Remaining time  5.00 hours
Episode  332 | Return   -11.250 | Updates  200 | Remaining time  5.00 hours
Episode  333 | Return  -120.173 | Updates  200 | Remaining time  5.00 hours
Episode  334 | Return  -133.341 | Updates  200 | Remaining time  5.00 hours
Episode  335 | Return  -243.497 | Updates  200 | Remaining time  5.00 hours
Episode  336 | Return   -10.671 | Updates  200 | Remaining time  5.00 hours
Episode  337 | Return  -131.986 | Updates  200 | Remaining time  5.00 hours
Episode  338 | Return  -247.689 | Updates  200 | Remaining time  5.00 hours
Episode  339 | Return  -128.668 | Updates  200 | Remaining time  5.00 hours
Episode  340 | Return  -124.131 | Updates  200 | Remaining time  5.00 hours
Episode  341 | Return    -9.355 | Updates  200 | Remaining time  4.99 hours
Episode  342 | Return  -127.596 | Updates  200 | Remaining time  4.99 hours
Episode  343 | Return  -131.379 | Updates  200 | Remaining time  4.99 hours
Episode  344 | Return  -130.317 | Updates  200 | Remaining time  4.99 hours
Episode  345 | Return  -132.713 | Updates  200 | Remaining time  4.99 hours
Episode  346 | Return  -350.939 | Updates  200 | Remaining time  4.99 hours
Episode  347 | Return  -126.163 | Updates  200 | Remaining time  4.99 hours
Episode  348 | Return  -129.473 | Updates  200 | Remaining time  4.99 hours
Episode  349 | Return  -115.342 | Updates  200 | Remaining time  4.99 hours
Episode  350 | Return  -133.637 | Updates  200 | Remaining time  4.99 hours
Episode  351 | Return  -242.501 | Updates  200 | Remaining time  4.99 hours
Episode  352 | Return  -127.468 | Updates  200 | Remaining time  4.99 hours
Episode  353 | Return  -125.662 | Updates  200 | Remaining time  4.99 hours
Episode  354 | Return  -127.093 | Updates  200 | Remaining time  4.99 hours
Episode  355 | Return    -2.274 | Updates  200 | Remaining time  4.99 hours
Episode  356 | Return  -227.840 | Updates  200 | Remaining time  4.99 hours
Episode  357 | Return  -231.972 | Updates  200 | Remaining time  4.99 hours
Episode  358 | Return  -122.110 | Updates  200 | Remaining time  4.99 hours
Episode  359 | Return    -2.120 | Updates  200 | Remaining time  4.99 hours
Episode  360 | Return  -132.319 | Updates  200 | Remaining time  4.99 hours
Episode  361 | Return  -237.702 | Updates  200 | Remaining time  4.99 hours
Episode  362 | Return  -303.778 | Updates  200 | Remaining time  4.99 hours
Episode  363 | Return  -121.901 | Updates  200 | Remaining time  4.99 hours
Episode  364 | Return  -124.954 | Updates  200 | Remaining time  4.99 hours
Episode  365 | Return  -119.047 | Updates  200 | Remaining time  4.99 hours
Episode  366 | Return  -116.589 | Updates  200 | Remaining time  4.99 hours
Episode  367 | Return  -347.193 | Updates  200 | Remaining time  4.99 hours
Episode  368 | Return  -128.706 | Updates  200 | Remaining time  4.98 hours
Episode  369 | Return  -357.103 | Updates  200 | Remaining time  4.98 hours
Episode  370 | Return  -230.736 | Updates  200 | Remaining time  4.98 hours
Episode  371 | Return  -244.186 | Updates  200 | Remaining time  4.98 hours
Episode  372 | Return  -298.041 | Updates  200 | Remaining time  4.98 hours
Episode  373 | Return  -131.982 | Updates  200 | Remaining time  4.98 hours
Episode  374 | Return  -133.746 | Updates  200 | Remaining time  4.98 hours
Episode  375 | Return  -124.178 | Updates  200 | Remaining time  4.98 hours
Episode  376 | Return  -253.643 | Updates  200 | Remaining time  4.98 hours
Episode  377 | Return  -248.096 | Updates  200 | Remaining time  4.98 hours
Episode  378 | Return  -121.703 | Updates  200 | Remaining time  4.98 hours
Episode  379 | Return   -10.849 | Updates  200 | Remaining time  4.99 hours
Episode  380 | Return    -1.814 | Updates  200 | Remaining time  4.99 hours
Episode  381 | Return    -1.246 | Updates  200 | Remaining time  4.99 hours
Episode  382 | Return  -238.858 | Updates  200 | Remaining time  4.99 hours
Episode  383 | Return    -1.193 | Updates  200 | Remaining time  4.99 hours
Episode  384 | Return  -114.815 | Updates  200 | Remaining time  4.99 hours
Episode  385 | Return  -127.646 | Updates  200 | Remaining time  4.99 hours
Episode  386 | Return  -234.091 | Updates  200 | Remaining time  4.99 hours
Episode  387 | Return  -235.059 | Updates  200 | Remaining time  4.99 hours
Episode  388 | Return    -4.452 | Updates  200 | Remaining time  4.99 hours
Episode  389 | Return  -128.970 | Updates  200 | Remaining time  4.99 hours
Episode  390 | Return  -225.808 | Updates  200 | Remaining time  4.99 hours
Episode  391 | Return  -128.065 | Updates  200 | Remaining time  4.99 hours
Episode  392 | Return  -128.160 | Updates  200 | Remaining time  4.99 hours
Episode  393 | Return  -122.833 | Updates  200 | Remaining time  4.99 hours
Episode  394 | Return  -241.167 | Updates  200 | Remaining time  4.99 hours
Episode  395 | Return  -128.940 | Updates  200 | Remaining time  4.99 hours
Episode  396 | Return  -268.609 | Updates  200 | Remaining time  4.99 hours
Episode  397 | Return  -120.496 | Updates  200 | Remaining time  4.99 hours
Episode  398 | Return  -128.927 | Updates  200 | Remaining time  4.99 hours
Episode  399 | Return  -130.983 | Updates  200 | Remaining time  4.99 hours
Episode  400 | Return  -332.584 | Updates  200 | Remaining time  4.99 hours
Episode  401 | Return  -257.761 | Updates  200 | Remaining time  4.99 hours
Episode  402 | Return  -239.198 | Updates  200 | Remaining time  4.99 hours
Episode  403 | Return    -4.252 | Updates  200 | Remaining time  4.99 hours
Episode  404 | Return  -247.556 | Updates  200 | Remaining time  4.99 hours
Episode  405 | Return  -119.691 | Updates  200 | Remaining time  4.99 hours
Episode  406 | Return    -9.647 | Updates  200 | Remaining time  4.99 hours
Episode  407 | Return  -130.824 | Updates  200 | Remaining time  4.99 hours
Episode  408 | Return  -131.253 | Updates  200 | Remaining time  4.99 hours
Episode  409 | Return  -120.132 | Updates  200 | Remaining time  4.99 hours
Episode  410 | Return  -249.912 | Updates  200 | Remaining time  4.99 hours
Episode  411 | Return  -125.750 | Updates  200 | Remaining time  4.99 hours
Episode  412 | Return  -122.055 | Updates  200 | Remaining time  4.99 hours
Episode  413 | Return  -278.946 | Updates  200 | Remaining time  4.99 hours
Episode  414 | Return  -115.619 | Updates  200 | Remaining time  4.99 hours
Episode  415 | Return  -129.472 | Updates  200 | Remaining time  4.99 hours
Episode  416 | Return  -128.170 | Updates  200 | Remaining time  4.99 hours
Episode  417 | Return  -128.809 | Updates  200 | Remaining time  4.99 hours
Episode  418 | Return  -251.148 | Updates  200 | Remaining time  4.99 hours
Episode  419 | Return  -135.929 | Updates  200 | Remaining time  4.99 hours
Episode  420 | Return  -133.395 | Updates  200 | Remaining time  4.99 hours
Episode  421 | Return  -121.768 | Updates  200 | Remaining time  4.99 hours
Episode  422 | Return  -237.070 | Updates  200 | Remaining time  4.99 hours
Episode  423 | Return  -120.967 | Updates  200 | Remaining time  4.99 hours
Episode  424 | Return  -114.653 | Updates  200 | Remaining time  4.99 hours
Episode  425 | Return  -130.928 | Updates  200 | Remaining time  4.99 hours
Episode  426 | Return  -239.213 | Updates  200 | Remaining time  4.99 hours
Episode  427 | Return  -124.247 | Updates  200 | Remaining time  4.99 hours
Episode  428 | Return  -128.057 | Updates  200 | Remaining time  4.99 hours
Episode  429 | Return  -230.600 | Updates  200 | Remaining time  4.99 hours
Episode  430 | Return  -262.199 | Updates  200 | Remaining time  4.99 hours
Episode  431 | Return  -234.641 | Updates  200 | Remaining time  4.99 hours
Episode  432 | Return  -126.177 | Updates  200 | Remaining time  4.98 hours
Episode  433 | Return  -232.464 | Updates  200 | Remaining time  4.98 hours
Episode  434 | Return    -1.446 | Updates  200 | Remaining time  4.98 hours
Episode  435 | Return  -231.180 | Updates  200 | Remaining time  4.98 hours
Episode  436 | Return  -302.533 | Updates  200 | Remaining time  4.98 hours
Episode  437 | Return    -2.798 | Updates  200 | Remaining time  4.98 hours
Episode  438 | Return  -121.797 | Updates  200 | Remaining time  4.98 hours
Episode  439 | Return    -7.050 | Updates  200 | Remaining time  4.98 hours
Episode  440 | Return  -119.965 | Updates  200 | Remaining time  4.98 hours
Episode  441 | Return  -127.383 | Updates  200 | Remaining time  4.98 hours
Episode  442 | Return  -237.277 | Updates  200 | Remaining time  4.98 hours
Episode  443 | Return  -124.649 | Updates  200 | Remaining time  4.98 hours
Episode  444 | Return  -238.609 | Updates  200 | Remaining time  4.98 hours
Episode  445 | Return  -124.954 | Updates  200 | Remaining time  4.98 hours
Episode  446 | Return  -126.478 | Updates  200 | Remaining time  4.98 hours
Episode  447 | Return  -116.316 | Updates  200 | Remaining time  4.98 hours
Episode  448 | Return  -237.297 | Updates  200 | Remaining time  4.98 hours
Episode  449 | Return  -129.715 | Updates  200 | Remaining time  4.98 hours
Episode  450 | Return  -245.974 | Updates  200 | Remaining time  4.98 hours
Episode  451 | Return    -1.990 | Updates  200 | Remaining time  4.99 hours
Episode  452 | Return  -124.257 | Updates  200 | Remaining time  4.99 hours
Episode  453 | Return  -228.302 | Updates  200 | Remaining time  4.98 hours
Episode  454 | Return  -120.349 | Updates  200 | Remaining time  4.99 hours
Episode  455 | Return  -122.947 | Updates  200 | Remaining time  4.99 hours
Episode  456 | Return  -226.114 | Updates  200 | Remaining time  4.99 hours
Episode  457 | Return  -122.553 | Updates  200 | Remaining time  4.99 hours
Episode  458 | Return  -124.038 | Updates  200 | Remaining time  4.99 hours
Episode  459 | Return  -122.758 | Updates  200 | Remaining time  4.99 hours
Episode  460 | Return  -133.446 | Updates  200 | Remaining time  4.99 hours
Episode  461 | Return  -124.278 | Updates  200 | Remaining time  4.99 hours
Episode  462 | Return  -257.155 | Updates  200 | Remaining time  5.00 hours
Episode  463 | Return  -125.846 | Updates  200 | Remaining time  5.00 hours
Episode  464 | Return  -129.254 | Updates  200 | Remaining time  5.00 hours
Episode  465 | Return    -2.203 | Updates  200 | Remaining time  5.00 hours
Episode  466 | Return  -374.713 | Updates  200 | Remaining time  5.00 hours
Episode  467 | Return    -1.846 | Updates  200 | Remaining time  5.00 hours
Episode  468 | Return  -131.319 | Updates  200 | Remaining time  5.00 hours
Episode  469 | Return  -120.999 | Updates  200 | Remaining time  5.00 hours
Episode  470 | Return  -121.301 | Updates  200 | Remaining time  5.00 hours
Episode  471 | Return    -7.152 | Updates  200 | Remaining time  5.00 hours
Episode  472 | Return  -127.873 | Updates  200 | Remaining time  5.00 hours
Episode  473 | Return  -128.684 | Updates  200 | Remaining time  5.00 hours
Episode  474 | Return  -125.067 | Updates  200 | Remaining time  5.00 hours
Episode  475 | Return  -125.691 | Updates  200 | Remaining time  5.00 hours
Episode  476 | Return  -235.757 | Updates  200 | Remaining time  5.00 hours
Episode  477 | Return  -126.226 | Updates  200 | Remaining time  5.00 hours
Episode  478 | Return  -121.515 | Updates  200 | Remaining time  5.00 hours
Episode  479 | Return  -118.182 | Updates  200 | Remaining time  5.00 hours
Episode  480 | Return  -136.457 | Updates  200 | Remaining time  5.00 hours
Episode  481 | Return  -130.360 | Updates  200 | Remaining time  5.00 hours
Episode  482 | Return  -134.881 | Updates  200 | Remaining time  5.00 hours
Episode  483 | Return  -124.339 | Updates  200 | Remaining time  5.00 hours
Episode  484 | Return  -239.620 | Updates  200 | Remaining time  5.00 hours
Episode  485 | Return  -121.372 | Updates  200 | Remaining time  5.00 hours
Episode  486 | Return  -247.632 | Updates  200 | Remaining time  5.00 hours
Episode  487 | Return  -255.161 | Updates  200 | Remaining time  5.00 hours
Episode  488 | Return  -130.627 | Updates  200 | Remaining time  5.00 hours
Episode  489 | Return  -232.095 | Updates  200 | Remaining time  5.00 hours
Episode  490 | Return  -128.299 | Updates  200 | Remaining time  5.00 hours
Episode  491 | Return  -231.515 | Updates  200 | Remaining time  5.00 hours
Episode  492 | Return  -126.197 | Updates  200 | Remaining time  5.00 hours
Episode  493 | Return  -128.297 | Updates  200 | Remaining time  5.00 hours
Episode  494 | Return    -1.890 | Updates  200 | Remaining time  5.00 hours
Episode  495 | Return    -2.809 | Updates  200 | Remaining time  5.00 hours
Episode  496 | Return  -122.178 | Updates  200 | Remaining time  5.00 hours
Episode  497 | Return    -6.746 | Updates  200 | Remaining time  5.00 hours
Episode  498 | Return    -6.367 | Updates  200 | Remaining time  5.00 hours
Episode  499 | Return    -2.721 | Updates  200 | Remaining time  5.00 hours
Episode  500 | Return  -345.550 | Updates  200 | Remaining time  4.99 hours
Episode  501 | Return  -115.740 | Updates  200 | Remaining time  5.00 hours
Episode  502 | Return  -226.930 | Updates  200 | Remaining time  5.00 hours
Episode  503 | Return  -124.571 | Updates  200 | Remaining time  4.99 hours
Episode  504 | Return  -134.384 | Updates  200 | Remaining time  4.99 hours
Episode  505 | Return  -237.821 | Updates  200 | Remaining time  4.99 hours
Episode  506 | Return  -127.017 | Updates  200 | Remaining time  4.99 hours
Episode  507 | Return    -5.380 | Updates  200 | Remaining time  4.99 hours
Episode  508 | Return  -347.318 | Updates  200 | Remaining time  4.99 hours
Episode  509 | Return  -240.770 | Updates  200 | Remaining time  4.99 hours
Episode  510 | Return  -127.919 | Updates  200 | Remaining time  4.99 hours
Episode  511 | Return  -228.293 | Updates  200 | Remaining time  4.99 hours
Episode  512 | Return  -123.176 | Updates  200 | Remaining time  4.99 hours
Episode  513 | Return  -121.004 | Updates  200 | Remaining time  4.99 hours
Episode  514 | Return  -229.727 | Updates  200 | Remaining time  4.99 hours
Episode  515 | Return  -329.149 | Updates  200 | Remaining time  4.98 hours
Episode  516 | Return  -122.371 | Updates  200 | Remaining time  4.98 hours
Episode  517 | Return  -129.030 | Updates  200 | Remaining time  4.98 hours
Episode  518 | Return  -137.118 | Updates  200 | Remaining time  4.98 hours
Episode  519 | Return  -319.576 | Updates  200 | Remaining time  4.98 hours
Episode  520 | Return  -130.429 | Updates  200 | Remaining time  4.98 hours
Episode  521 | Return    -4.890 | Updates  200 | Remaining time  4.98 hours
Episode  522 | Return  -224.637 | Updates  200 | Remaining time  4.98 hours
Episode  523 | Return  -126.151 | Updates  200 | Remaining time  4.99 hours
Episode  524 | Return  -125.747 | Updates  200 | Remaining time  4.99 hours
Episode  525 | Return    -6.348 | Updates  200 | Remaining time  4.99 hours
Episode  526 | Return  -309.517 | Updates  200 | Remaining time  4.99 hours
Episode  527 | Return  -120.879 | Updates  200 | Remaining time  4.99 hours
Episode  528 | Return  -128.478 | Updates  200 | Remaining time  4.99 hours
Episode  529 | Return  -129.054 | Updates  200 | Remaining time  4.99 hours
Episode  530 | Return    -9.400 | Updates  200 | Remaining time  4.99 hours
Episode  531 | Return  -233.763 | Updates  200 | Remaining time  4.99 hours
Episode  532 | Return  -236.388 | Updates  200 | Remaining time  4.99 hours
Episode  533 | Return  -126.662 | Updates  200 | Remaining time  4.99 hours
Episode  534 | Return  -122.309 | Updates  200 | Remaining time  4.99 hours
Episode  535 | Return    -4.041 | Updates  200 | Remaining time  4.98 hours
Episode  536 | Return  -232.453 | Updates  200 | Remaining time  4.98 hours
Episode  537 | Return  -121.155 | Updates  200 | Remaining time  4.98 hours
Episode  538 | Return  -227.320 | Updates  200 | Remaining time  4.98 hours
Episode  539 | Return  -237.615 | Updates  200 | Remaining time  4.98 hours
Episode  540 | Return  -296.347 | Updates  200 | Remaining time  4.98 hours
Episode  541 | Return  -128.497 | Updates  200 | Remaining time  4.98 hours
Episode  542 | Return    -3.604 | Updates  200 | Remaining time  4.98 hours
Episode  543 | Return  -236.350 | Updates  200 | Remaining time  4.98 hours
Episode  544 | Return  -127.326 | Updates  200 | Remaining time  4.98 hours
Episode  545 | Return  -122.725 | Updates  200 | Remaining time  4.98 hours
Episode  546 | Return  -120.422 | Updates  200 | Remaining time  4.98 hours
Episode  547 | Return  -238.830 | Updates  200 | Remaining time  4.98 hours
Episode  548 | Return  -237.419 | Updates  200 | Remaining time  4.98 hours
Episode  549 | Return  -127.900 | Updates  200 | Remaining time  4.97 hours
Episode  550 | Return  -230.635 | Updates  200 | Remaining time  4.97 hours
Episode  551 | Return  -119.026 | Updates  200 | Remaining time  4.97 hours
Episode  552 | Return  -224.809 | Updates  200 | Remaining time  4.97 hours
Episode  553 | Return  -117.617 | Updates  200 | Remaining time  4.97 hours
Episode  554 | Return  -127.596 | Updates  200 | Remaining time  4.97 hours
Episode  555 | Return  -127.043 | Updates  200 | Remaining time  4.97 hours
Episode  556 | Return  -125.234 | Updates  200 | Remaining time  4.97 hours
Episode  557 | Return  -128.103 | Updates  200 | Remaining time  4.97 hours
Episode  558 | Return    -6.176 | Updates  200 | Remaining time  4.97 hours
Episode  559 | Return  -233.769 | Updates  200 | Remaining time  4.96 hours
Episode  560 | Return  -241.513 | Updates  200 | Remaining time  4.96 hours
Episode  561 | Return  -223.482 | Updates  200 | Remaining time  4.96 hours
Episode  562 | Return  -121.817 | Updates  200 | Remaining time  4.96 hours
Episode  563 | Return  -128.689 | Updates  200 | Remaining time  4.96 hours
Episode  564 | Return   -13.595 | Updates  200 | Remaining time  4.96 hours
Episode  565 | Return  -124.030 | Updates  200 | Remaining time  4.96 hours
Episode  566 | Return  -300.969 | Updates  200 | Remaining time  4.96 hours
Episode  567 | Return  -311.826 | Updates  200 | Remaining time  4.95 hours
Episode  568 | Return  -246.629 | Updates  200 | Remaining time  4.95 hours
Episode  569 | Return   -13.015 | Updates  200 | Remaining time  4.95 hours
Episode  570 | Return   -13.743 | Updates  200 | Remaining time  4.95 hours
Episode  571 | Return    -4.232 | Updates  200 | Remaining time  4.95 hours
Episode  572 | Return  -237.699 | Updates  200 | Remaining time  4.94 hours
Episode  573 | Return  -132.250 | Updates  200 | Remaining time  4.94 hours
Episode  574 | Return  -119.511 | Updates  200 | Remaining time  4.94 hours
Episode  575 | Return  -138.774 | Updates  200 | Remaining time  4.94 hours
Episode  576 | Return  -133.733 | Updates  200 | Remaining time  4.94 hours
Episode  577 | Return  -126.862 | Updates  200 | Remaining time  4.93 hours
Episode  578 | Return    -1.891 | Updates  200 | Remaining time  4.93 hours
Episode  579 | Return  -137.936 | Updates  200 | Remaining time  4.93 hours
Episode  580 | Return  -299.540 | Updates  200 | Remaining time  4.93 hours
Episode  581 | Return  -119.316 | Updates  200 | Remaining time  4.92 hours
Episode  582 | Return  -237.735 | Updates  200 | Remaining time  4.92 hours
Episode  583 | Return  -137.572 | Updates  200 | Remaining time  4.92 hours
Episode  584 | Return  -143.926 | Updates  200 | Remaining time  4.92 hours
