nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=10000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/21reuuzh
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211213_125348-21reuuzh
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode 6191 | Return -1386.915 | Updates  200 | Remaining time 61.67 hours
Episode 6192 | Return  -879.053 | Updates  200 | Remaining time 61.67 hours
Episode 6193 | Return  -815.447 | Updates  200 | Remaining time 61.67 hours
Episode 6194 | Return  -772.612 | Updates  200 | Remaining time 61.67 hours
Episode 6195 | Return -1232.741 | Updates  200 | Remaining time 61.67 hours
Episode 6196 | Return  -867.311 | Updates  200 | Remaining time 61.68 hours
Episode 6197 | Return -1044.801 | Updates  200 | Remaining time 61.68 hours
Episode 6198 | Return -1164.073 | Updates  200 | Remaining time 61.68 hours
Episode 6199 | Return -1445.488 | Updates  200 | Remaining time 61.68 hours
Episode 6200 | Return -1378.769 | Updates  200 | Remaining time 61.69 hours
Episode 6201 | Return -1177.145 | Updates  200 | Remaining time 61.69 hours
Episode 6202 | Return -1191.971 | Updates  200 | Remaining time 61.69 hours
Episode 6203 | Return -1191.312 | Updates  200 | Remaining time 61.69 hours
Episode 6204 | Return -1060.457 | Updates  200 | Remaining time 61.69 hours
Episode 6205 | Return -1195.500 | Updates  200 | Remaining time 61.69 hours
Episode 6206 | Return -1693.094 | Updates  200 | Remaining time 61.69 hours
Episode 6207 | Return -1281.853 | Updates  200 | Remaining time 61.69 hours
Episode 6208 | Return -1594.793 | Updates  200 | Remaining time 61.69 hours
Episode 6209 | Return -1133.055 | Updates  200 | Remaining time 61.70 hours
Episode 6210 | Return -1432.546 | Updates  200 | Remaining time 61.70 hours
Episode 6211 | Return -1197.996 | Updates  200 | Remaining time 61.70 hours
Episode 6212 | Return  -948.469 | Updates  200 | Remaining time 61.70 hours
Episode 6213 | Return -1651.896 | Updates  200 | Remaining time 61.70 hours
Episode 6214 | Return -1367.133 | Updates  200 | Remaining time 61.70 hours
Episode 6215 | Return -1334.986 | Updates  200 | Remaining time 61.70 hours
Episode 6216 | Return -1844.502 | Updates  200 | Remaining time 61.71 hours
Episode 6217 | Return -1613.765 | Updates  200 | Remaining time 61.71 hours
Episode 6218 | Return -1158.582 | Updates  200 | Remaining time 61.71 hours
Episode 6219 | Return -1368.964 | Updates  200 | Remaining time 61.71 hours
Episode 6220 | Return -1160.754 | Updates  200 | Remaining time 61.72 hours
Episode 6221 | Return -1298.660 | Updates  200 | Remaining time 61.72 hours
Episode 6222 | Return -1441.063 | Updates  200 | Remaining time 61.72 hours
Episode 6223 | Return  -760.476 | Updates  200 | Remaining time 61.72 hours
Episode 6224 | Return -1501.608 | Updates  200 | Remaining time 61.72 hours
Episode 6225 | Return -1191.439 | Updates  200 | Remaining time 61.72 hours
Episode 6226 | Return -1171.994 | Updates  200 | Remaining time 61.72 hours
Episode 6227 | Return -1681.453 | Updates  200 | Remaining time 61.73 hours
Episode 6228 | Return -1206.975 | Updates  200 | Remaining time 61.73 hours
Episode 6229 | Return  -970.377 | Updates  200 | Remaining time 61.73 hours
Episode 6230 | Return -1439.174 | Updates  200 | Remaining time 61.73 hours
Episode 6231 | Return -1610.756 | Updates  200 | Remaining time 61.73 hours
Episode 6232 | Return -1463.183 | Updates  200 | Remaining time 61.73 hours
Episode 6233 | Return -1190.366 | Updates  200 | Remaining time 61.74 hours
Episode 6234 | Return -1274.756 | Updates  200 | Remaining time 61.74 hours
Episode 6235 | Return -1328.442 | Updates  200 | Remaining time 61.74 hours
Episode 6236 | Return -1472.560 | Updates  200 | Remaining time 61.74 hours
Episode 6237 | Return  -877.818 | Updates  200 | Remaining time 61.74 hours
Episode 6238 | Return -1658.235 | Updates  200 | Remaining time 61.74 hours
Episode 6239 | Return -1289.222 | Updates  200 | Remaining time 61.75 hours
Episode 6240 | Return  -859.747 | Updates  200 | Remaining time 61.75 hours
Episode 6241 | Return -1274.777 | Updates  200 | Remaining time 61.75 hours
Episode 6242 | Return -1045.992 | Updates  200 | Remaining time 61.75 hours
Episode 6243 | Return -1903.943 | Updates  200 | Remaining time 61.75 hours
Episode 6244 | Return -1787.376 | Updates  200 | Remaining time 61.75 hours
Episode 6245 | Return -1090.124 | Updates  200 | Remaining time 61.76 hours
Episode 6246 | Return  -978.206 | Updates  200 | Remaining time 61.76 hours
Episode 6247 | Return  -965.243 | Updates  200 | Remaining time 61.76 hours
Episode 6248 | Return -1173.778 | Updates  200 | Remaining time 61.76 hours
Episode 6249 | Return  -964.803 | Updates  200 | Remaining time 61.76 hours
Episode 6250 | Return -1136.749 | Updates  200 | Remaining time 61.76 hours
Episode 6251 | Return -1055.094 | Updates  200 | Remaining time 61.76 hours
Episode 6252 | Return  -966.972 | Updates  200 | Remaining time 61.76 hours
Episode 6253 | Return -1489.625 | Updates  200 | Remaining time 61.77 hours
Episode 6254 | Return -1515.833 | Updates  200 | Remaining time 61.77 hours
Episode 6255 | Return -1549.450 | Updates  200 | Remaining time 61.77 hours
Episode 6256 | Return  -897.414 | Updates  200 | Remaining time 61.77 hours
Episode 6257 | Return -1332.390 | Updates  200 | Remaining time 61.77 hours
Episode 6258 | Return  -756.642 | Updates  200 | Remaining time 61.77 hours
Episode 6259 | Return  -968.894 | Updates  200 | Remaining time 61.78 hours
Episode 6260 | Return -1440.219 | Updates  200 | Remaining time 61.79 hours
Episode 6261 | Return -1169.480 | Updates  200 | Remaining time 61.79 hours
Episode 6262 | Return -1477.811 | Updates  200 | Remaining time 61.79 hours
Episode 6263 | Return -1736.234 | Updates  200 | Remaining time 61.79 hours
Episode 6264 | Return -1242.175 | Updates  200 | Remaining time 61.80 hours
Episode 6265 | Return  -740.093 | Updates  200 | Remaining time 61.80 hours
Episode 6266 | Return -1834.463 | Updates  200 | Remaining time 61.80 hours
Episode 6267 | Return -1825.452 | Updates  200 | Remaining time 61.80 hours
Episode 6268 | Return -1837.493 | Updates  200 | Remaining time 61.80 hours
Episode 6269 | Return -1426.117 | Updates  200 | Remaining time 61.80 hours
Episode 6270 | Return -1041.455 | Updates  200 | Remaining time 61.80 hours
Episode 6271 | Return -1281.368 | Updates  200 | Remaining time 61.80 hours
Episode 6272 | Return -1166.313 | Updates  200 | Remaining time 61.80 hours
Episode 6273 | Return -1786.723 | Updates  200 | Remaining time 61.80 hours
Episode 6274 | Return -1066.696 | Updates  200 | Remaining time 61.80 hours
Episode 6275 | Return  -967.918 | Updates  200 | Remaining time 61.80 hours
Episode 6276 | Return -1508.708 | Updates  200 | Remaining time 61.81 hours
Episode 6277 | Return  -822.289 | Updates  200 | Remaining time 61.82 hours
Episode 6278 | Return -1489.104 | Updates  200 | Remaining time 61.82 hours
Episode 6279 | Return -1458.941 | Updates  200 | Remaining time 61.82 hours
Episode 6280 | Return -1166.580 | Updates  200 | Remaining time 61.82 hours
Episode 6281 | Return -1397.665 | Updates  200 | Remaining time 61.82 hours
Episode 6282 | Return  -862.558 | Updates  200 | Remaining time 61.83 hours
Episode 6283 | Return -1284.313 | Updates  200 | Remaining time 61.83 hours
Episode 6284 | Return -1153.003 | Updates  200 | Remaining time 61.83 hours
Episode 6285 | Return -1031.017 | Updates  200 | Remaining time 61.83 hours
Episode 6286 | Return -1178.767 | Updates  200 | Remaining time 61.84 hours
Episode 6287 | Return -1575.023 | Updates  200 | Remaining time 61.84 hours
Episode 6288 | Return -1459.582 | Updates  200 | Remaining time 61.84 hours
Episode 6289 | Return  -930.033 | Updates  200 | Remaining time 61.84 hours
Episode 6290 | Return -1547.844 | Updates  200 | Remaining time 61.85 hours
Episode 6291 | Return -1798.415 | Updates  200 | Remaining time 61.85 hours
Episode 6292 | Return -1806.532 | Updates  200 | Remaining time 61.85 hours
Episode 6293 | Return -1733.737 | Updates  200 | Remaining time 61.85 hours
Episode 6294 | Return -1067.186 | Updates  200 | Remaining time 61.85 hours
Episode 6295 | Return -1184.059 | Updates  200 | Remaining time 61.86 hours
Episode 6296 | Return -1757.095 | Updates  200 | Remaining time 61.86 hours
Episode 6297 | Return -1167.220 | Updates  200 | Remaining time 61.86 hours
Episode 6298 | Return -1336.573 | Updates  200 | Remaining time 61.86 hours
Episode 6299 | Return -1079.227 | Updates  200 | Remaining time 61.87 hours
Episode 6300 | Return -1306.740 | Updates  200 | Remaining time 61.87 hours
Episode 6301 | Return -1242.985 | Updates  200 | Remaining time 61.87 hours
Episode 6302 | Return -1670.793 | Updates  200 | Remaining time 61.87 hours
Episode 6303 | Return -1066.833 | Updates  200 | Remaining time 61.88 hours
Episode 6304 | Return -1060.799 | Updates  200 | Remaining time 61.88 hours
Episode 6305 | Return  -881.865 | Updates  200 | Remaining time 61.89 hours
Episode 6306 | Return -1229.188 | Updates  200 | Remaining time 61.89 hours
Episode 6307 | Return  -739.117 | Updates  200 | Remaining time 61.89 hours
Episode 6308 | Return -1173.110 | Updates  200 | Remaining time 61.89 hours
Episode 6309 | Return  -917.714 | Updates  200 | Remaining time 61.89 hours
Episode 6310 | Return -1265.937 | Updates  200 | Remaining time 61.89 hours
Episode 6311 | Return  -881.882 | Updates  200 | Remaining time 61.89 hours
Episode 6312 | Return -1169.316 | Updates  200 | Remaining time 61.89 hours
Episode 6313 | Return  -853.956 | Updates  200 | Remaining time 61.90 hours
Episode 6314 | Return -1696.182 | Updates  200 | Remaining time 61.90 hours
Episode 6315 | Return -1065.955 | Updates  200 | Remaining time 61.90 hours
Episode 6316 | Return -1191.352 | Updates  200 | Remaining time 61.90 hours
Episode 6317 | Return  -853.665 | Updates  200 | Remaining time 61.90 hours
Episode 6318 | Return -1096.841 | Updates  200 | Remaining time 61.90 hours
Episode 6319 | Return  -730.144 | Updates  200 | Remaining time 61.90 hours
Episode 6320 | Return -1181.307 | Updates  200 | Remaining time 61.91 hours
Episode 6321 | Return -1550.901 | Updates  200 | Remaining time 61.91 hours
Episode 6322 | Return  -860.358 | Updates  200 | Remaining time 61.91 hours
Episode 6323 | Return  -746.466 | Updates  200 | Remaining time 61.91 hours
Episode 6324 | Return -1481.178 | Updates  200 | Remaining time 61.91 hours
Episode 6325 | Return -1104.186 | Updates  200 | Remaining time 61.91 hours
Episode 6326 | Return -1818.934 | Updates  200 | Remaining time 61.91 hours
Episode 6327 | Return -1428.633 | Updates  200 | Remaining time 61.91 hours
Episode 6328 | Return -1331.630 | Updates  200 | Remaining time 61.91 hours
Episode 6329 | Return -1180.076 | Updates  200 | Remaining time 61.91 hours
Episode 6330 | Return -1069.930 | Updates  200 | Remaining time 61.91 hours
Episode 6331 | Return -1149.891 | Updates  200 | Remaining time 61.91 hours
Episode 6332 | Return -1284.344 | Updates  200 | Remaining time 61.91 hours
Episode 6333 | Return -1252.087 | Updates  200 | Remaining time 61.91 hours
Episode 6334 | Return -1294.555 | Updates  200 | Remaining time 61.91 hours
Episode 6335 | Return -1709.559 | Updates  200 | Remaining time 61.91 hours
Episode 6336 | Return -1511.343 | Updates  200 | Remaining time 61.91 hours
Episode 6337 | Return -1286.104 | Updates  200 | Remaining time 61.91 hours
Episode 6338 | Return -1381.759 | Updates  200 | Remaining time 61.91 hours
Episode 6339 | Return -1067.957 | Updates  200 | Remaining time 61.91 hours
Episode 6340 | Return  -995.800 | Updates  200 | Remaining time 61.91 hours
Episode 6341 | Return  -849.720 | Updates  200 | Remaining time 61.91 hours
Episode 6342 | Return -1174.993 | Updates  200 | Remaining time 61.91 hours
Episode 6343 | Return -1807.236 | Updates  200 | Remaining time 61.91 hours
Episode 6344 | Return -1368.644 | Updates  200 | Remaining time 61.91 hours
Episode 6345 | Return -1375.660 | Updates  200 | Remaining time 61.91 hours
Episode 6346 | Return -1091.741 | Updates  200 | Remaining time 61.91 hours
Episode 6347 | Return  -538.316 | Updates  200 | Remaining time 61.91 hours
Episode 6348 | Return  -785.054 | Updates  200 | Remaining time 61.91 hours
Episode 6349 | Return  -760.932 | Updates  200 | Remaining time 61.91 hours
Episode 6350 | Return  -890.748 | Updates  200 | Remaining time 61.91 hours
Episode 6351 | Return -1050.929 | Updates  200 | Remaining time 61.91 hours
Episode 6352 | Return -1496.342 | Updates  200 | Remaining time 61.91 hours
Episode 6353 | Return -1238.772 | Updates  200 | Remaining time 61.91 hours
Episode 6354 | Return -1326.874 | Updates  200 | Remaining time 61.91 hours
Episode 6355 | Return -1734.267 | Updates  200 | Remaining time 61.91 hours
Episode 6356 | Return -1377.189 | Updates  200 | Remaining time 61.91 hours
Episode 6357 | Return -1346.344 | Updates  200 | Remaining time 61.91 hours
Episode 6358 | Return -1157.305 | Updates  200 | Remaining time 61.91 hours
Episode 6359 | Return -1475.721 | Updates  200 | Remaining time 61.91 hours
Episode 6360 | Return -1495.310 | Updates  200 | Remaining time 61.91 hours
Episode 6361 | Return -1645.209 | Updates  200 | Remaining time 61.92 hours
Episode 6362 | Return -1496.352 | Updates  200 | Remaining time 61.92 hours
Episode 6363 | Return -1471.155 | Updates  200 | Remaining time 61.92 hours
Episode 6364 | Return -1415.344 | Updates  200 | Remaining time 61.92 hours
Episode 6365 | Return -1588.669 | Updates  200 | Remaining time 61.92 hours
Episode 6366 | Return -1375.134 | Updates  200 | Remaining time 61.92 hours
Episode 6367 | Return -1051.903 | Updates  200 | Remaining time 61.92 hours
Episode 6368 | Return -1289.106 | Updates  200 | Remaining time 61.92 hours
Episode 6369 | Return  -959.598 | Updates  200 | Remaining time 61.91 hours
Episode 6370 | Return -1609.599 | Updates  200 | Remaining time 61.91 hours
Episode 6371 | Return -1434.326 | Updates  200 | Remaining time 61.91 hours
Episode 6372 | Return -1620.174 | Updates  200 | Remaining time 61.91 hours
Episode 6373 | Return -1672.920 | Updates  200 | Remaining time 61.91 hours
Episode 6374 | Return -1194.301 | Updates  200 | Remaining time 61.91 hours
Episode 6375 | Return -1437.948 | Updates  200 | Remaining time 61.91 hours
Episode 6376 | Return -1336.728 | Updates  200 | Remaining time 61.91 hours
Episode 6377 | Return -1466.895 | Updates  200 | Remaining time 61.90 hours
Episode 6378 | Return -1198.773 | Updates  200 | Remaining time 61.90 hours
Episode 6379 | Return -1066.650 | Updates  200 | Remaining time 61.90 hours
Episode 6380 | Return -1493.578 | Updates  200 | Remaining time 61.90 hours
Episode 6381 | Return -1491.099 | Updates  200 | Remaining time 61.90 hours
Episode 6382 | Return -1342.930 | Updates  200 | Remaining time 61.90 hours
Episode 6383 | Return -1478.566 | Updates  200 | Remaining time 61.90 hours
Episode 6384 | Return -1656.333 | Updates  200 | Remaining time 61.89 hours
Episode 6385 | Return -1392.931 | Updates  200 | Remaining time 61.89 hours
Episode 6386 | Return -1484.318 | Updates  200 | Remaining time 61.89 hours
Episode 6387 | Return -1638.563 | Updates  200 | Remaining time 61.89 hours
Episode 6388 | Return -1683.569 | Updates  200 | Remaining time 61.89 hours
Episode 6389 | Return  -943.297 | Updates  200 | Remaining time 61.89 hours
Episode 6390 | Return -1360.315 | Updates  200 | Remaining time 61.89 hours
Episode 6391 | Return -1499.178 | Updates  200 | Remaining time 61.89 hours
Episode 6392 | Return -1544.430 | Updates  200 | Remaining time 61.88 hours
Episode 6393 | Return -1438.013 | Updates  200 | Remaining time 61.88 hours
Episode 6394 | Return -1652.375 | Updates  200 | Remaining time 61.88 hours
Episode 6395 | Return -1267.508 | Updates  200 | Remaining time 61.88 hours
Episode 6396 | Return -1381.855 | Updates  200 | Remaining time 61.88 hours
Episode 6397 | Return -1202.306 | Updates  200 | Remaining time 61.88 hours
Episode 6398 | Return -1713.500 | Updates  200 | Remaining time 61.88 hours
Episode 6399 | Return -1372.558 | Updates  200 | Remaining time 61.88 hours
Episode 6400 | Return -1393.885 | Updates  200 | Remaining time 61.88 hours
Episode 6401 | Return -1081.063 | Updates  200 | Remaining time 61.88 hours
Episode 6402 | Return -1477.151 | Updates  200 | Remaining time 61.87 hours
Episode 6403 | Return -1703.276 | Updates  200 | Remaining time 61.87 hours
Episode 6404 | Return -1398.331 | Updates  200 | Remaining time 61.87 hours
Episode 6405 | Return -1409.080 | Updates  200 | Remaining time 61.87 hours
Episode 6406 | Return -1419.675 | Updates  200 | Remaining time 61.87 hours
Episode 6407 | Return -1480.203 | Updates  200 | Remaining time 61.87 hours
Episode 6408 | Return -1655.817 | Updates  200 | Remaining time 61.86 hours
Episode 6409 | Return -1709.606 | Updates  200 | Remaining time 61.86 hours
Episode 6410 | Return -1575.593 | Updates  200 | Remaining time 61.86 hours
Episode 6411 | Return -1287.239 | Updates  200 | Remaining time 61.86 hours
Episode 6412 | Return -1230.827 | Updates  200 | Remaining time 61.86 hours
Episode 6413 | Return -1627.168 | Updates  200 | Remaining time 61.86 hours
Episode 6414 | Return -1475.397 | Updates  200 | Remaining time 61.86 hours
Episode 6415 | Return  -722.418 | Updates  200 | Remaining time 61.85 hours
Episode 6416 | Return -1407.216 | Updates  200 | Remaining time 61.85 hours
Episode 6417 | Return -1299.682 | Updates  200 | Remaining time 61.85 hours
Episode 6418 | Return -1705.878 | Updates  200 | Remaining time 61.85 hours
Episode 6419 | Return -1393.801 | Updates  200 | Remaining time 61.85 hours
Episode 6420 | Return -1401.586 | Updates  200 | Remaining time 61.85 hours
Episode 6421 | Return -1651.484 | Updates  200 | Remaining time 61.85 hours
Episode 6422 | Return -1532.245 | Updates  200 | Remaining time 61.84 hours
Episode 6423 | Return -1467.452 | Updates  200 | Remaining time 61.84 hours
Episode 6424 | Return -1676.439 | Updates  200 | Remaining time 61.84 hours
Episode 6425 | Return -1678.156 | Updates  200 | Remaining time 61.84 hours
Episode 6426 | Return -1215.723 | Updates  200 | Remaining time 61.84 hours
Episode 6427 | Return -1373.782 | Updates  200 | Remaining time 61.84 hours
Episode 6428 | Return -1448.411 | Updates  200 | Remaining time 61.84 hours
Episode 6429 | Return -1452.129 | Updates  200 | Remaining time 61.84 hours
Episode 6430 | Return -1485.357 | Updates  200 | Remaining time 61.84 hours
Episode 6431 | Return -1640.872 | Updates  200 | Remaining time 61.83 hours
Episode 6432 | Return -1172.291 | Updates  200 | Remaining time 61.83 hours
Episode 6433 | Return -1473.766 | Updates  200 | Remaining time 61.83 hours
Episode 6434 | Return -1477.141 | Updates  200 | Remaining time 61.83 hours
Episode 6435 | Return -1364.412 | Updates  200 | Remaining time 61.83 hours
Episode 6436 | Return -1149.155 | Updates  200 | Remaining time 61.83 hours
Episode 6437 | Return -1356.251 | Updates  200 | Remaining time 61.83 hours
Episode 6438 | Return -1377.223 | Updates  200 | Remaining time 61.82 hours
Episode 6439 | Return -1482.724 | Updates  200 | Remaining time 61.82 hours
Episode 6440 | Return -1044.910 | Updates  200 | Remaining time 61.82 hours
Episode 6441 | Return -1396.106 | Updates  200 | Remaining time 61.82 hours
Episode 6442 | Return -1444.008 | Updates  200 | Remaining time 61.82 hours
Episode 6443 | Return -1677.141 | Updates  200 | Remaining time 61.82 hours
Episode 6444 | Return -1458.650 | Updates  200 | Remaining time 61.81 hours
Episode 6445 | Return -1308.795 | Updates  200 | Remaining time 61.81 hours
Episode 6446 | Return -1340.037 | Updates  200 | Remaining time 61.81 hours
Episode 6447 | Return -1483.539 | Updates  200 | Remaining time 61.81 hours
Episode 6448 | Return -1517.138 | Updates  200 | Remaining time 61.81 hours
Episode 6449 | Return -1472.215 | Updates  200 | Remaining time 61.81 hours
Episode 6450 | Return -1493.509 | Updates  200 | Remaining time 61.81 hours
Episode 6451 | Return -1663.216 | Updates  200 | Remaining time 61.81 hours
Episode 6452 | Return -1669.791 | Updates  200 | Remaining time 61.81 hours
Episode 6453 | Return -1061.826 | Updates  200 | Remaining time 61.81 hours
Episode 6454 | Return -1144.327 | Updates  200 | Remaining time 61.81 hours
Episode 6455 | Return -1385.969 | Updates  200 | Remaining time 61.80 hours
Episode 6456 | Return -1671.503 | Updates  200 | Remaining time 61.80 hours
Episode 6457 | Return -1394.431 | Updates  200 | Remaining time 61.80 hours
Episode 6458 | Return -1452.460 | Updates  200 | Remaining time 61.80 hours
Episode 6459 | Return -1447.437 | Updates  200 | Remaining time 61.80 hours
Episode 6460 | Return -1168.139 | Updates  200 | Remaining time 61.80 hours
Episode 6461 | Return -1690.744 | Updates  200 | Remaining time 61.79 hours
Episode 6462 | Return -1218.420 | Updates  200 | Remaining time 61.79 hours
Episode 6463 | Return -1686.397 | Updates  200 | Remaining time 61.79 hours
Episode 6464 | Return -1358.179 | Updates  200 | Remaining time 61.79 hours
Episode 6465 | Return -1678.142 | Updates  200 | Remaining time 61.79 hours
Episode 6466 | Return -1500.303 | Updates  200 | Remaining time 61.79 hours
Episode 6467 | Return -1643.302 | Updates  200 | Remaining time 61.79 hours
Episode 6468 | Return  -910.286 | Updates  200 | Remaining time 61.78 hours
Episode 6469 | Return -1467.978 | Updates  200 | Remaining time 61.78 hours
Episode 6470 | Return -1374.459 | Updates  200 | Remaining time 61.78 hours
Episode 6471 | Return -1412.025 | Updates  200 | Remaining time 61.78 hours
Episode 6472 | Return -1429.609 | Updates  200 | Remaining time 61.78 hours
Episode 6473 | Return -1575.175 | Updates  200 | Remaining time 61.78 hours
Episode 6474 | Return -1621.637 | Updates  200 | Remaining time 61.78 hours
Episode 6475 | Return -1182.276 | Updates  200 | Remaining time 61.77 hours
Episode 6476 | Return -1339.390 | Updates  200 | Remaining time 61.77 hours
Episode 6477 | Return -1367.490 | Updates  200 | Remaining time 61.77 hours
Episode 6478 | Return -1459.730 | Updates  200 | Remaining time 61.77 hours
Episode 6479 | Return -1596.664 | Updates  200 | Remaining time 61.77 hours
Episode 6480 | Return  -989.123 | Updates  200 | Remaining time 61.77 hours
Episode 6481 | Return -1141.524 | Updates  200 | Remaining time 61.76 hours
Episode 6482 | Return -1185.756 | Updates  200 | Remaining time 61.76 hours
Episode 6483 | Return -1452.242 | Updates  200 | Remaining time 61.76 hours
Episode 6484 | Return -1053.959 | Updates  200 | Remaining time 61.76 hours
Episode 6485 | Return -1394.127 | Updates  200 | Remaining time 61.76 hours
Episode 6486 | Return -1691.770 | Updates  200 | Remaining time 61.76 hours
Episode 6487 | Return -1053.062 | Updates  200 | Remaining time 61.76 hours
Episode 6488 | Return -1477.317 | Updates  200 | Remaining time 61.76 hours
Episode 6489 | Return -1466.725 | Updates  200 | Remaining time 61.75 hours
Episode 6490 | Return -1486.770 | Updates  200 | Remaining time 61.75 hours
Episode 6491 | Return -1196.012 | Updates  200 | Remaining time 61.75 hours
Episode 6492 | Return -1163.600 | Updates  200 | Remaining time 61.75 hours
Episode 6493 | Return -1602.693 | Updates  200 | Remaining time 61.75 hours
Episode 6494 | Return -1385.767 | Updates  200 | Remaining time 61.75 hours
Episode 6495 | Return -1008.350 | Updates  200 | Remaining time 61.75 hours
Episode 6496 | Return -1665.137 | Updates  200 | Remaining time 61.75 hours
Episode 6497 | Return -1493.121 | Updates  200 | Remaining time 61.75 hours
Episode 6498 | Return -1514.317 | Updates  200 | Remaining time 61.74 hours
Episode 6499 | Return -1438.239 | Updates  200 | Remaining time 61.74 hours
Episode 6500 | Return -1487.111 | Updates  200 | Remaining time 61.74 hours
Episode 6501 | Return -1481.365 | Updates  200 | Remaining time 61.74 hours
Episode 6502 | Return -1483.351 | Updates  200 | Remaining time 61.74 hours
Episode 6503 | Return -1366.481 | Updates  200 | Remaining time 61.74 hours
Episode 6504 | Return -1313.709 | Updates  200 | Remaining time 61.74 hours
Episode 6505 | Return -1290.874 | Updates  200 | Remaining time 61.74 hours
Episode 6506 | Return  -716.414 | Updates  200 | Remaining time 61.73 hours
Episode 6507 | Return -1058.072 | Updates  200 | Remaining time 61.73 hours
Episode 6508 | Return -1484.810 | Updates  200 | Remaining time 61.73 hours
Episode 6509 | Return -1468.218 | Updates  200 | Remaining time 61.73 hours
Episode 6510 | Return -1424.251 | Updates  200 | Remaining time 61.73 hours
Episode 6511 | Return -1341.760 | Updates  200 | Remaining time 61.73 hours
Episode 6512 | Return -1211.777 | Updates  200 | Remaining time 61.73 hours
Episode 6513 | Return -1266.978 | Updates  200 | Remaining time 61.73 hours
Episode 6514 | Return  -797.877 | Updates  200 | Remaining time 61.72 hours
Episode 6515 | Return  -852.529 | Updates  200 | Remaining time 61.72 hours
Episode 6516 | Return  -986.637 | Updates  200 | Remaining time 61.72 hours
Episode 6517 | Return -1489.568 | Updates  200 | Remaining time 61.72 hours
Episode 6518 | Return -1457.539 | Updates  200 | Remaining time 61.72 hours
Episode 6519 | Return -1489.300 | Updates  200 | Remaining time 61.72 hours
Episode 6520 | Return -1194.681 | Updates  200 | Remaining time 61.72 hours
Episode 6521 | Return -1400.167 | Updates  200 | Remaining time 61.71 hours
Episode 6522 | Return -1537.807 | Updates  200 | Remaining time 61.71 hours
Episode 6523 | Return -1602.883 | Updates  200 | Remaining time 61.71 hours
Episode 6524 | Return  -942.704 | Updates  200 | Remaining time 61.71 hours
Episode 6525 | Return -1493.461 | Updates  200 | Remaining time 61.71 hours
Episode 6526 | Return -1662.817 | Updates  200 | Remaining time 61.71 hours
Episode 6527 | Return  -939.471 | Updates  200 | Remaining time 61.71 hours
Episode 6528 | Return -1658.424 | Updates  200 | Remaining time 61.70 hours
Episode 6529 | Return -1015.420 | Updates  200 | Remaining time 61.70 hours
Episode 6530 | Return  -939.624 | Updates  200 | Remaining time 61.70 hours
Episode 6531 | Return -1448.068 | Updates  200 | Remaining time 61.70 hours
Episode 6532 | Return -1492.806 | Updates  200 | Remaining time 61.70 hours
Episode 6533 | Return -1472.281 | Updates  200 | Remaining time 61.70 hours
Episode 6534 | Return -1487.180 | Updates  200 | Remaining time 61.70 hours
Episode 6535 | Return -1341.908 | Updates  200 | Remaining time 61.70 hours
Episode 6536 | Return -1370.578 | Updates  200 | Remaining time 61.69 hours
Episode 6537 | Return -1489.223 | Updates  200 | Remaining time 61.69 hours
Episode 6538 | Return -1212.907 | Updates  200 | Remaining time 61.69 hours
Episode 6539 | Return -1447.347 | Updates  200 | Remaining time 61.69 hours
Episode 6540 | Return -1586.728 | Updates  200 | Remaining time 61.69 hours
Episode 6541 | Return -1650.979 | Updates  200 | Remaining time 61.69 hours
Episode 6542 | Return -1503.221 | Updates  200 | Remaining time 61.69 hours
Episode 6543 | Return -1634.080 | Updates  200 | Remaining time 61.68 hours
Episode 6544 | Return -1152.181 | Updates  200 | Remaining time 61.68 hours
Episode 6545 | Return -1321.695 | Updates  200 | Remaining time 61.68 hours
Episode 6546 | Return -1491.011 | Updates  200 | Remaining time 61.68 hours
Episode 6547 | Return  -918.015 | Updates  200 | Remaining time 61.68 hours
Episode 6548 | Return -1496.423 | Updates  200 | Remaining time 61.68 hours
Episode 6549 | Return -1473.981 | Updates  200 | Remaining time 61.68 hours
